"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 10 mm, shaft 120cm;12PVQ045010CPO;04051649130081;60;85;;12PVQ045010CPO;04051649130081
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 15 mm, shaft 120cm;12PVQ045015CPO;04051649130173;60;85;;12PVQ045015CPO;04051649130173
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 20 mm, shaft 120cm;12PVQ045020CPO;04051649130265;60;85;;12PVQ045020CPO;04051649130265
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 30 mm, shaft 120cm;12PVQ045030CPO;04051649130357;60;85;;12PVQ045030CPO;04051649130357
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 40 mm, shaft 120cm;12PVQ045040CPO;04051649130449;60;85;;12PVQ045040CPO;04051649130449
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 60 mm, shaft 120cm;12PVQ045060CPO;04051649130531;60;85;;12PVQ045060CPO;04051649130531
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 80 mm, shaft 120cm;12PVQ045080CPO;04051649130623;60;85;;12PVQ045080CPO;04051649130623
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 100 mm, shaft 120cm;12PVQ045100CPO;04051649130715;60;85;;12PVQ045100CPO;04051649130715
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 120 mm, shaft 120cm;12PVQ045120CPO;04051649130807;60;85;;12PVQ045120CPO;04051649130807
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 140 mm, shaft 120cm;12PVQ045140CPO;04051649130890;60;85;;12PVQ045140CPO;04051649130890
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 150 mm, shaft 120cm;12PVQ045150CPO;04051649130982;60;85;;12PVQ045150CPO;04051649130982
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 170 mm, shaft 120cm;12PVQ045170CPO;04051649131071;60;85;;12PVQ045170CPO;04051649131071
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 200 mm, shaft 120cm;12PVQ045200CPO;04051649131163;60;85;;12PVQ045200CPO;04051649131163
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 220 mm, shaft 120cm;12PVQ045220CPO;04051649131255;60;85;;12PVQ045220CPO;04051649131255
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 250 mm, shaft 120cm;12PVQ045250CPO;04051649131347;60;85;;12PVQ045250CPO;04051649131347
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 280 mm, shaft 120cm;12PVQ045280CPO;04051649131439;60;85;;12PVQ045280CPO;04051649131439
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 10 mm, shaft 120cm;12PVQ050010CPO;04051649130098;60;85;;12PVQ050010CPO;04051649130098
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 15 mm, shaft 120cm;12PVQ050015CPO;04051649130180;60;85;;12PVQ050015CPO;04051649130180
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 20 mm, shaft 120cm;12PVQ050020CPO;04051649130272;60;85;;12PVQ050020CPO;04051649130272
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 30 mm, shaft 120cm;12PVQ050030CPO;04051649130364;60;85;;12PVQ050030CPO;04051649130364
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 40 mm, shaft 120cm;12PVQ050040CPO;04051649130456;60;85;;12PVQ050040CPO;04051649130456
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 60 mm, shaft 120cm;12PVQ050060CPO;04051649130548;60;85;;12PVQ050060CPO;04051649130548
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 80 mm, shaft 120cm;12PVQ050080CPO;04051649130630;60;85;;12PVQ050080CPO;04051649130630
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 100 mm, shaft 120cm;12PVQ050100CPO;04051649130722;60;85;;12PVQ050100CPO;04051649130722
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 120 mm, shaft 120cm;12PVQ050120CPO;04051649130814;60;85;;12PVQ050120CPO;04051649130814
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 140 mm, shaft 120cm;12PVQ050140CPO;04051649130906;60;85;;12PVQ050140CPO;04051649130906
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 150 mm, shaft 120cm;12PVQ050150CPO;04051649130999;60;85;;12PVQ050150CPO;04051649130999
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 170 mm, shaft 120cm;12PVQ050170CPO;04051649131088;60;85;;12PVQ050170CPO;04051649131088
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 200 mm, shaft 120cm;12PVQ050200CPO;04051649131170;60;85;;12PVQ050200CPO;04051649131170
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 220 mm, shaft 120cm;12PVQ050220CPO;04051649131262;60;85;;12PVQ050220CPO;04051649131262
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 250 mm, shaft 120cm;12PVQ050250CPO;04051649131354;60;85;;12PVQ050250CPO;04051649131354
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 280 mm, shaft 120cm;12PVQ050280CPO;04051649131446;60;85;;12PVQ050280CPO;04051649131446
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 10 mm, shaft 150cm;15PVQ012010CPO;04051649131453;60;85;;15PVQ012010CPO;04051649131453
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 15 mm, shaft 150cm;15PVQ012015CPO;04051649131545;60;85;;15PVQ012015CPO;04051649131545
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 20 mm, shaft 150cm;15PVQ012020CPO;04051649131637;60;85;;15PVQ012020CPO;04051649131637
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 30 mm, shaft 150cm;15PVQ012030CPO;04051649131729;60;85;;15PVQ012030CPO;04051649131729
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 40 mm, shaft 150cm;15PVQ012040CPO;04051649131811;60;85;;15PVQ012040CPO;04051649131811
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 60 mm, shaft 150cm;15PVQ012060CPO;04051649131903;60;85;;15PVQ012060CPO;04051649131903
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 80 mm, shaft 150cm;15PVQ012080CPO;04051649131996;60;85;;15PVQ012080CPO;04051649131996
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 100 mm, shaft 150cm;15PVQ012100CPO;04051649132085;60;85;;15PVQ012100CPO;04051649132085
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 120 mm, shaft 150cm;15PVQ012120CPO;04051649132177;60;85;;15PVQ012120CPO;04051649132177
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 140 mm, shaft 150cm;15PVQ012140CPO;04051649132269;60;85;;15PVQ012140CPO;04051649132269
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 150 mm, shaft 150cm;15PVQ012150CPO;04051649132351;60;85;;15PVQ012150CPO;04051649132351
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 170 mm, shaft 150cm;15PVQ012170CPO;04051649132443;60;85;;15PVQ012170CPO;04051649132443
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 200 mm, shaft 150cm;15PVQ012200CPO;04051649132535;60;85;;15PVQ012200CPO;04051649132535
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 220 mm, shaft 150cm;15PVQ012220CPO;04051649132627;60;85;;15PVQ012220CPO;04051649132627
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 250 mm, shaft 150cm;15PVQ012250CPO;04051649132719;60;85;;15PVQ012250CPO;04051649132719
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 280 mm, shaft 150cm;15PVQ012280CPO;04051649132801;60;85;;15PVQ012280CPO;04051649132801
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 10 mm, shaft 150cm;15PVQ015010CPO;04051649131460;60;85;;15PVQ015010CPO;04051649131460
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 15 mm, shaft 150cm;15PVQ015015CPO;04051649131552;60;85;;15PVQ015015CPO;04051649131552
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 20 mm, shaft 150cm;15PVQ015020CPO;04051649131644;60;85;;15PVQ015020CPO;04051649131644
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 30 mm, shaft 150cm;15PVQ015030CPO;04051649131736;60;85;;15PVQ015030CPO;04051649131736
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 40 mm, shaft 150cm;15PVQ015040CPO;04051649131828;60;85;;15PVQ015040CPO;04051649131828
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 60 mm, shaft 150cm;15PVQ015060CPO;04051649131910;60;85;;15PVQ015060CPO;04051649131910
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 80 mm, shaft 150cm;15PVQ015080CPO;04051649132009;60;85;;15PVQ015080CPO;04051649132009
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 100 mm, shaft 150cm;15PVQ015100CPO;04051649132092;60;85;;15PVQ015100CPO;04051649132092
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 120 mm, shaft 150cm;15PVQ015120CPO;04051649132184;60;85;;15PVQ015120CPO;04051649132184
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 140 mm, shaft 150cm;15PVQ015140CPO;04051649132276;60;85;;15PVQ015140CPO;04051649132276
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 150 mm, shaft 150cm;15PVQ015150CPO;04051649132368;60;85;;15PVQ015150CPO;04051649132368
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 170 mm, shaft 150cm;15PVQ015170CPO;04051649132450;60;85;;15PVQ015170CPO;04051649132450
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 200 mm, shaft 150cm;15PVQ015200CPO;04051649132542;60;85;;15PVQ015200CPO;04051649132542
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 220 mm, shaft 150cm;15PVQ015220CPO;04051649132634;60;85;;15PVQ015220CPO;04051649132634
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 250 mm, shaft 150cm;15PVQ015250CPO;04051649132726;60;85;;15PVQ015250CPO;04051649132726
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 280 mm, shaft 150cm;15PVQ015280CPO;04051649132818;60;85;;15PVQ015280CPO;04051649132818
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 10 mm, shaft 150cm;15PVQ020010CPO;04051649131477;60;85;;15PVQ020010CPO;04051649131477
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 15 mm, shaft 150cm;15PVQ020015CPO;04051649131569;60;85;;15PVQ020015CPO;04051649131569
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 20 mm, shaft 150cm;15PVQ020020CPO;04051649131651;60;85;;15PVQ020020CPO;04051649131651
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 30 mm, shaft 150cm;15PVQ020030CPO;04051649131743;60;85;;15PVQ020030CPO;04051649131743
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 40 mm, shaft 150cm;15PVQ020040CPO;04051649131835;60;85;;15PVQ020040CPO;04051649131835
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 60 mm, shaft 150cm;15PVQ020060CPO;04051649131927;60;85;;15PVQ020060CPO;04051649131927
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 80 mm, shaft 150cm;15PVQ020080CPO;04051649132016;60;85;;15PVQ020080CPO;04051649132016
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 100 mm, shaft 150cm;15PVQ020100CPO;04051649132108;60;85;;15PVQ020100CPO;04051649132108
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 120 mm, shaft 150cm;15PVQ020120CPO;04051649132191;60;85;;15PVQ020120CPO;04051649132191
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 140 mm, shaft 150cm;15PVQ020140CPO;04051649132283;60;85;;15PVQ020140CPO;04051649132283
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 150 mm, shaft 150cm;15PVQ020150CPO;04051649132375;60;85;;15PVQ020150CPO;04051649132375
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 170 mm, shaft 150cm;15PVQ020170CPO;04051649132467;60;85;;15PVQ020170CPO;04051649132467
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 200 mm, shaft 150cm;15PVQ020200CPO;04051649132559;60;85;;15PVQ020200CPO;04051649132559
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 220 mm, shaft 150cm;15PVQ020220CPO;04051649132641;60;85;;15PVQ020220CPO;04051649132641
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 250 mm, shaft 150cm;15PVQ020250CPO;04051649132733;60;85;;15PVQ020250CPO;04051649132733
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 280 mm, shaft 150cm;15PVQ020280CPO;04051649132825;60;85;;15PVQ020280CPO;04051649132825
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 10 mm, shaft 150cm;15PVQ025010CPO;04051649131484;60;85;;15PVQ025010CPO;04051649131484
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 15 mm, shaft 150cm;15PVQ025015CPO;04051649131576;60;85;;15PVQ025015CPO;04051649131576
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 20 mm, shaft 150cm;15PVQ025020CPO;04051649131668;60;85;;15PVQ025020CPO;04051649131668
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 30 mm, shaft 150cm;15PVQ025030CPO;04051649131750;60;85;;15PVQ025030CPO;04051649131750
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 40 mm, shaft 150cm;15PVQ025040CPO;04051649131842;60;85;;15PVQ025040CPO;04051649131842
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 60 mm, shaft 150cm;15PVQ025060CPO;04051649131934;60;85;;15PVQ025060CPO;04051649131934
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 80 mm, shaft 150cm;15PVQ025080CPO;04051649132023;60;85;;15PVQ025080CPO;04051649132023
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 100 mm, shaft 150cm;15PVQ025100CPO;04051649132115;60;85;;15PVQ025100CPO;04051649132115
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 120 mm, shaft 150cm;15PVQ025120CPO;04051649132207;60;85;;15PVQ025120CPO;04051649132207
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 140 mm, shaft 150cm;15PVQ025140CPO;04051649132290;60;85;;15PVQ025140CPO;04051649132290
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 150 mm, shaft 150cm;15PVQ025150CPO;04051649132382;60;85;;15PVQ025150CPO;04051649132382
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 170 mm, shaft 150cm;15PVQ025170CPO;04051649132474;60;85;;15PVQ025170CPO;04051649132474
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 200 mm, shaft 150cm;15PVQ025200CPO;04051649132566;60;85;;15PVQ025200CPO;04051649132566
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 220 mm, shaft 150cm;15PVQ025220CPO;04051649132658;60;85;;15PVQ025220CPO;04051649132658
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 250 mm, shaft 150cm;15PVQ025250CPO;04051649132740;60;85;;15PVQ025250CPO;04051649132740
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 280 mm, shaft 150cm;15PVQ025280CPO;04051649132832;60;85;;15PVQ025280CPO;04051649132832
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 10 mm, shaft 150cm;15PVQ030010CPO;04051649131491;60;85;;15PVQ030010CPO;04051649131491
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 15 mm, shaft 150cm;15PVQ030015CPO;04051649131583;60;85;;15PVQ030015CPO;04051649131583
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 20 mm, shaft 150cm;15PVQ030020CPO;04051649131675;60;85;;15PVQ030020CPO;04051649131675
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 30 mm, shaft 150cm;15PVQ030030CPO;04051649131767;60;85;;15PVQ030030CPO;04051649131767
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 40 mm, shaft 150cm;15PVQ030040CPO;04051649131859;60;85;;15PVQ030040CPO;04051649131859
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 60 mm, shaft 150cm;15PVQ030060CPO;04051649131941;60;85;;15PVQ030060CPO;04051649131941
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 80 mm, shaft 150cm;15PVQ030080CPO;04051649132030;60;85;;15PVQ030080CPO;04051649132030
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 100 mm, shaft 150cm;15PVQ030100CPO;04051649132122;60;85;;15PVQ030100CPO;04051649132122
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 120 mm, shaft 150cm;15PVQ030120CPO;04051649132214;60;85;;15PVQ030120CPO;04051649132214
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 140 mm, shaft 150cm;15PVQ030140CPO;04051649132306;60;85;;15PVQ030140CPO;04051649132306
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 150 mm, shaft 150cm;15PVQ030150CPO;04051649132399;60;85;;15PVQ030150CPO;04051649132399
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 170 mm, shaft 150cm;15PVQ030170CPO;04051649132481;60;85;;15PVQ030170CPO;04051649132481
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 200 mm, shaft 150cm;15PVQ030200CPO;04051649132573;60;85;;15PVQ030200CPO;04051649132573
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 220 mm, shaft 150cm;15PVQ030220CPO;04051649132665;60;85;;15PVQ030220CPO;04051649132665
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 250 mm, shaft 150cm;15PVQ030250CPO;04051649132757;60;85;;15PVQ030250CPO;04051649132757
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 280 mm, shaft 150cm;15PVQ030280CPO;04051649132849;60;85;;15PVQ030280CPO;04051649132849
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 10 mm, shaft 150cm;15PVQ035010CPO;04051649131507;60;85;;15PVQ035010CPO;04051649131507
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 15 mm, shaft 150cm;15PVQ035015CPO;04051649131590;60;85;;15PVQ035015CPO;04051649131590
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 20 mm, shaft 150cm;15PVQ035020CPO;04051649131682;60;85;;15PVQ035020CPO;04051649131682
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 30 mm, shaft 150cm;15PVQ035030CPO;04051649131774;60;85;;15PVQ035030CPO;04051649131774
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 40 mm, shaft 150cm;15PVQ035040CPO;04051649131866;60;85;;15PVQ035040CPO;04051649131866
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 60 mm, shaft 150cm;15PVQ035060CPO;04051649131958;60;85;;15PVQ035060CPO;04051649131958
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 80 mm, shaft 150cm;15PVQ035080CPO;04051649132047;60;85;;15PVQ035080CPO;04051649132047
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 100 mm, shaft 150cm;15PVQ035100CPO;04051649132139;60;85;;15PVQ035100CPO;04051649132139
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 120 mm, shaft 150cm;15PVQ035120CPO;04051649132221;60;85;;15PVQ035120CPO;04051649132221
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 140 mm, shaft 150cm;15PVQ035140CPO;04051649132313;60;85;;15PVQ035140CPO;04051649132313
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 150 mm, shaft 150cm;15PVQ035150CPO;04051649132405;60;85;;15PVQ035150CPO;04051649132405
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 170 mm, shaft 150cm;15PVQ035170CPO;04051649132498;60;85;;15PVQ035170CPO;04051649132498
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 200 mm, shaft 150cm;15PVQ035200CPO;04051649132580;60;85;;15PVQ035200CPO;04051649132580
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 220 mm, shaft 150cm;15PVQ035220CPO;04051649132672;60;85;;15PVQ035220CPO;04051649132672
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 250 mm, shaft 150cm;15PVQ035250CPO;04051649132764;60;85;;15PVQ035250CPO;04051649132764
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 280 mm, shaft 150cm;15PVQ035280CPO;04051649132856;60;85;;15PVQ035280CPO;04051649132856
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 10 mm, shaft 150cm;15PVQ040010CPO;04051649131514;60;85;;15PVQ040010CPO;04051649131514
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 15 mm, shaft 150cm;15PVQ040015CPO;04051649131606;60;85;;15PVQ040015CPO;04051649131606
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 20 mm, shaft 150cm;15PVQ040020CPO;04051649131699;60;85;;15PVQ040020CPO;04051649131699
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 30 mm, shaft 150cm;15PVQ040030CPO;04051649131781;60;85;;15PVQ040030CPO;04051649131781
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 40 mm, shaft 150cm;15PVQ040040CPO;04051649131873;60;85;;15PVQ040040CPO;04051649131873
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 60 mm, shaft 150cm;15PVQ040060CPO;04051649131965;60;85;;15PVQ040060CPO;04051649131965
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 80 mm, shaft 150cm;15PVQ040080CPO;04051649132054;60;85;;15PVQ040080CPO;04051649132054
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 100 mm, shaft 150cm;15PVQ040100CPO;04051649132146;60;85;;15PVQ040100CPO;04051649132146
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 120 mm, shaft 150cm;15PVQ040120CPO;04051649132238;60;85;;15PVQ040120CPO;04051649132238
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 140 mm, shaft 150cm;15PVQ040140CPO;04051649132320;60;85;;15PVQ040140CPO;04051649132320
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 150 mm, shaft 150cm;15PVQ040150CPO;04051649132412;60;85;;15PVQ040150CPO;04051649132412
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 170 mm, shaft 150cm;15PVQ040170CPO;04051649132504;60;85;;15PVQ040170CPO;04051649132504
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 200 mm, shaft 150cm;15PVQ040200CPO;04051649132597;60;85;;15PVQ040200CPO;04051649132597
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 220 mm, shaft 150cm;15PVQ040220CPO;04051649132689;60;85;;15PVQ040220CPO;04051649132689
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 250 mm, shaft 150cm;15PVQ040250CPO;04051649132771;60;85;;15PVQ040250CPO;04051649132771
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 280 mm, shaft 150cm;15PVQ040280CPO;04051649132863;60;85;;15PVQ040280CPO;04051649132863
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 10 mm, shaft 150cm;15PVQ045010CPO;04051649131521;60;85;;15PVQ045010CPO;04051649131521
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 15 mm, shaft 150cm;15PVQ045015CPO;04051649131613;60;85;;15PVQ045015CPO;04051649131613
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 20 mm, shaft 150cm;15PVQ045020CPO;04051649131705;60;85;;15PVQ045020CPO;04051649131705
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 30 mm, shaft 150cm;15PVQ045030CPO;04051649131798;60;85;;15PVQ045030CPO;04051649131798
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 40 mm, shaft 150cm;15PVQ045040CPO;04051649131880;60;85;;15PVQ045040CPO;04051649131880
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 60 mm, shaft 150cm;15PVQ045060CPO;04051649131972;60;85;;15PVQ045060CPO;04051649131972
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 80 mm, shaft 150cm;15PVQ045080CPO;04051649132061;60;85;;15PVQ045080CPO;04051649132061
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 100 mm, shaft 150cm;15PVQ045100CPO;04051649132153;60;85;;15PVQ045100CPO;04051649132153
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 120 mm, shaft 150cm;15PVQ045120CPO;04051649132245;60;85;;15PVQ045120CPO;04051649132245
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 140 mm, shaft 150cm;15PVQ045140CPO;04051649132337;60;85;;15PVQ045140CPO;04051649132337
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 150 mm, shaft 150cm;15PVQ045150CPO;04051649132429;60;85;;15PVQ045150CPO;04051649132429
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 170 mm, shaft 150cm;15PVQ045170CPO;04051649132511;60;85;;15PVQ045170CPO;04051649132511
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 200 mm, shaft 150cm;15PVQ045200CPO;04051649132603;60;85;;15PVQ045200CPO;04051649132603
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 220 mm, shaft 150cm;15PVQ045220CPO;04051649132696;60;85;;15PVQ045220CPO;04051649132696
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 250 mm, shaft 150cm;15PVQ045250CPO;04051649132788;60;85;;15PVQ045250CPO;04051649132788
"Juturna-vq PTA balloon catheter 0.014""";4.5 mm x 280 mm, shaft 150cm;15PVQ045280CPO;04051649132870;60;85;;15PVQ045280CPO;04051649132870
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 10 mm, shaft 150cm;15PVQ050010CPO;04051649131538;60;85;;15PVQ050010CPO;04051649131538
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 15 mm, shaft 150cm;15PVQ050015CPO;04051649131620;60;85;;15PVQ050015CPO;04051649131620
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 20 mm, shaft 150cm;15PVQ050020CPO;04051649131712;60;85;;15PVQ050020CPO;04051649131712
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 30 mm, shaft 150cm;15PVQ050030CPO;04051649131804;60;85;;15PVQ050030CPO;04051649131804
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 40 mm, shaft 150cm;15PVQ050040CPO;04051649131897;60;85;;15PVQ050040CPO;04051649131897
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 60 mm, shaft 150cm;15PVQ050060CPO;04051649131989;60;85;;15PVQ050060CPO;04051649131989
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 80 mm, shaft 150cm;15PVQ050080CPO;04051649132078;60;85;;15PVQ050080CPO;04051649132078
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 100 mm, shaft 150cm;15PVQ050100CPO;04051649132160;60;85;;15PVQ050100CPO;04051649132160
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 120 mm, shaft 150cm;15PVQ050120CPO;04051649132252;60;85;;15PVQ050120CPO;04051649132252
"Juturna-vq PTA balloon catheter 0.014""";5 mm x 140 mm, shaft 150cm;15PVQ050140CPO;04051649132344;60;85;;15PVQ050140CPO;04051649132344
